PA14_54180	0:Inorganic ion transport and metabolism
PA14_54170	0:Amino acid transport and metabolism
PA14_54170	0:Energy production and conversion
PA14_54150	0:Inorganic ion transport and metabolism
PA14_54130	0:Transcription
PA14_54120	0:Lipid transport and metabolism
PA14_54110	0:Inorganic ion transport and metabolism
PA14_54090	0:General function prediction only
PA14_54080	0:Cell wall/membrane/envelope biogenesis
PA14_54040	0:Amino acid transport and metabolism
PA14_54030	0:General function prediction only
PA14_54010	0:Transcription
PA14_54000	0:General function prediction only
PA14_53980	0:Function unknown
PA14_53970	0:Energy production and conversion
PA14_53950	0:Energy production and conversion
PA14_53940	0:Carbohydrate transport and metabolism
PA14_53920	0:Transcription
PA14_53910	0:Coenzyme transport and metabolism
PA14_53900	0:Transcription
PA14_53900	0:Replication, recombination and repair
PA14_53880	0:Function unknown
PA14_53860	0:Function unknown
PA14_53850	0:General function prediction only
PA14_53830	0:Function unknown
PA14_53820	0:Defense mechanisms
PA14_53810	0:Function unknown
PA14_53800	0:Inorganic ion transport and metabolism
PA14_53790	0:General function prediction only
PA14_53780	0:Carbohydrate transport and metabolism
PA14_53770	0:Function unknown
PA14_53750	0:Amino acid transport and metabolism
PA14_53740	0:Translation, ribosomal structure and biogenesis
PA14_53730	0:Transcription
PA14_53720	0:Transcription
PA14_53700	0:General function prediction only
PA14_53670	0:Defense mechanisms
PA14_53640	0:Function unknown
PA14_53630	0:Function unknown
PA14_53550	0:Transcription
PA14_53540	0:Lipid transport and metabolism
PA14_53530	0:General function prediction only
PA14_53520	0:Transcription
PA14_53510	0:General function prediction only
PA14_53500	0:Cell wall/membrane/envelope biogenesis
PA14_53490	0:Lipid transport and metabolism
PA14_53480	0:Energy production and conversion
PA14_53470	0:Energy production and conversion
PA14_53430	0:Posttranslational modification, protein turnover, chaperones
PA14_53420	0:Posttranslational modification, protein turnover, chaperones
PA14_53410	0:Transcription
PA14_53400	0:Energy production and conversion
PA14_53390	0:Function unknown
PA14_53380	0:Cell wall/membrane/envelope biogenesis
PA14_53360	0:Cell wall/membrane/envelope biogenesis
PA14_53330	0:Amino acid transport and metabolism
PA14_53310	0:Signal transduction mechanisms
PA14_53300	0:Posttranslational modification, protein turnover, chaperones
PA14_53290	0:Posttranslational modification, protein turnover, chaperones
PA14_53260	0:Amino acid transport and metabolism
PA14_53250	0:Function unknown
PA14_53230	0:General function prediction only
PA14_53220	0:Energy production and conversion
PA14_53200	0:Function unknown
PA14_53190	0:Signal transduction mechanisms
PA14_53180	0:General function prediction only
PA14_53160	0:Posttranslational modification, protein turnover, chaperones
PA14_53150	0:Defense mechanisms
PA14_53140	0:Signal transduction mechanisms
PA14_53120	0:Coenzyme transport and metabolism
PA14_53110	0:Energy production and conversion
PA14_53090	0:Transcription
PA14_53070	0:Amino acid transport and metabolism
PA14_53050	0:Amino acid transport and metabolism
PA14_53040	0:General function prediction only
PA14_53030	0:Translation, ribosomal structure and biogenesis
PA14_53020	0:Cell wall/membrane/envelope biogenesis
PA14_53010	0:Amino acid transport and metabolism
PA14_53000	0:Coenzyme transport and metabolism
PA14_52990	0:Amino acid transport and metabolism
PA14_52980	0:Transcription
PA14_52940	0:Function unknown
PA14_52930	0:Transcription
PA14_52920	0:Transcription
PA14_52910	0:Function unknown
PA14_52900	0:Lipid transport and metabolism
PA14_52890	0:Amino acid transport and metabolism
PA14_52880	0:General function prediction only
PA14_52870	0:Energy production and conversion
PA14_52850	0:Carbohydrate transport and metabolism
PA14_52840	0:Carbohydrate transport and metabolism
PA14_52820	0:Carbohydrate transport and metabolism
PA14_52810	0:Carbohydrate transport and metabolism
PA14_52800	0:Lipid transport and metabolism
PA14_52790	0:Amino acid transport and metabolism
PA14_52790	0:Signal transduction mechanisms
PA14_52780	0:Amino acid transport and metabolism
PA14_52770	0:Amino acid transport and metabolism
PA14_52760	0:General function prediction only
PA14_52750	0:Amino acid transport and metabolism
PA14_52740	0:Transcription
PA14_52720	0:Amino acid transport and metabolism
PA14_52700	0:Amino acid transport and metabolism
PA14_52690	0:Amino acid transport and metabolism
PA14_52670	0:Energy production and conversion
PA14_52660	0:Amino acid transport and metabolism
PA14_52630	0:Amino acid transport and metabolism
PA14_52610	0:Amino acid transport and metabolism
PA14_52600	0:Translation, ribosomal structure and biogenesis
PA14_52580	0:Amino acid transport and metabolism
PA14_52570	0:Signal transduction mechanisms
PA14_52530	0:Transcription
PA14_52460	0:Inorganic ion transport and metabolism
PA14_52430	0:Function unknown
PA14_52420	0:Translation, ribosomal structure and biogenesis
PA14_52400	0:Inorganic ion transport and metabolism
PA14_52380	0:Energy production and conversion
PA14_52370	0:Intracellular trafficking, secretion, and vesicular transport
PA14_52350	0:Function unknown
PA14_52310	0:Replication, recombination and repair
PA14_52300	0:General function prediction only
PA14_52290	0:Posttranslational modification, protein turnover, chaperones
PA14_52270	0:Energy production and conversion
PA14_52260	0:Signal transduction mechanisms
PA14_52250	0:Signal transduction mechanisms
PA14_52250	0:Transcription
PA14_52240	0:Signal transduction mechanisms
PA14_52230	0:Inorganic ion transport and metabolism
PA14_52210	0:Amino acid transport and metabolism
PA14_52190	0:Translation, ribosomal structure and biogenesis
PA14_52180	0:Signal transduction mechanisms
PA14_52180	0:Transcription
PA14_52160	0:General function prediction only
PA14_52150	0:Posttranslational modification, protein turnover, chaperones
PA14_52140	0:Function unknown
PA14_52130	0:Cell wall/membrane/envelope biogenesis
PA14_52110	0:Transcription
PA14_52080	0:Posttranslational modification, protein turnover, chaperones
PA14_52070	0:Transcription
PA14_52050	0:Nucleotide transport and metabolism
PA14_52040	0:Nucleotide transport and metabolism
PA14_52020	0:Function unknown
PA14_52010	0:Replication, recombination and repair
PA14_52000	0:Function unknown
PA14_51990	0:General function prediction only
PA14_51980	0:Inorganic ion transport and metabolism
PA14_51960	0:Function unknown
PA14_51930	0:Posttranslational modification, protein turnover, chaperones
PA14_51930	0:Energy production and conversion
PA14_51920	0:Energy production and conversion
PA14_51900	0:Translation, ribosomal structure and biogenesis
PA14_51890	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_51860	0:General Transport
PA14_51850	0:Function unknown
PA14_51840	0:Transcription
PA14_51830	0:Inorganic ion transport and metabolism
PA14_51820	0:Translation, ribosomal structure and biogenesis
PA14_51810	0:Function unknown
PA14_51800	0:Replication, recombination and repair
PA14_51790	0:Replication, recombination and repair
PA14_51780	0:Replication, recombination and repair
PA14_51770	0:General function prediction only
PA14_51750	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51740	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51730	0:Cell wall/membrane/envelope biogenesis
PA14_51720	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51710	0:Cell wall/membrane/envelope biogenesis
PA14_51690	0:Function unknown
PA14_51680	0:Posttranslational modification, protein turnover, chaperones
PA14_51670	0:General function prediction only
PA14_51630	0:Replication, recombination and repair
PA14_51620	0:Replication, recombination and repair
PA14_59960	0:Posttranslational modification, protein turnover, chaperones
PA14_03180	0:Replication, recombination and repair
PA14_03170	0:Replication, recombination and repair
PA14_51510	0:General function prediction only
PA14_51490	0:Nucleotide transport and metabolism
PA14_51470	0:Cell motility
PA14_51470	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51460	0:Cell motility
PA14_51460	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51450	0:Cell motility
PA14_51450	0:Intracellular trafficking, secretion, and vesicular transport
PA14_51440	0:Replication, recombination and repair
PA14_51430	0:Lipid transport and metabolism
PA14_51420	0:Lipid transport and metabolism
PA14_51410	0:Lipid transport and metabolism
PA14_51390	0:Lipid transport and metabolism
PA14_51380	0:General function prediction only
PA14_51360	0:Amino acid transport and metabolism
PA14_51360	0:Coenzyme transport and metabolism
PA14_51350	0:Amino acid transport and metabolism
PA14_51350	0:Coenzyme transport and metabolism
PA14_51340	0:Transcription
PA14_51330	0:Coenzyme transport and metabolism
PA14_51320	0:General function prediction only
PA14_51310	0:Posttranslational modification, protein turnover, chaperones
PA14_51300	0:General function prediction only
PA14_51290	0:Posttranslational modification, protein turnover, chaperones
PA14_51280	0:Amino acid transport and metabolism
PA14_51270	0:Amino acid transport and metabolism
PA14_51260	0:Cell wall/membrane/envelope biogenesis
PA14_51250	0:General function prediction only
PA14_51240	0:Nucleotide transport and metabolism
PA14_51220	0:Cell wall/membrane/envelope biogenesis
PA14_51205	0:Transcription
PA14_51190	0:Lipid transport and metabolism
PA14_51170	0:Energy production and conversion
PA14_51160	0:Lipid transport and metabolism
PA14_51150	0:Carbohydrate transport and metabolism
PA14_51120	0:Lipid transport and metabolism
PA14_51110	0:Lipid transport and metabolism
PA14_51100	0:Lipid transport and metabolism
PA14_51090	0:Lipid transport and metabolism
PA14_51090	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_51080	0:General function prediction only
PA14_51060	0:Transcription
PA14_51050	0:Energy production and conversion
PA14_51040	0:Amino acid transport and metabolism
PA14_51000	0:Function unknown
PA14_50980	0:General function prediction only
PA14_50970	0:Posttranslational modification, protein turnover, chaperones
PA14_50950	0:Function unknown
PA14_50940	0:Function unknown
PA14_50920	0:Function unknown
PA14_50900	0:Function unknown
PA14_50880	0:Cell wall/membrane/envelope biogenesis
PA14_50870	0:Function unknown
PA14_50850	0:Function unknown
PA14_50840	0:Transcription
PA14_50840	0:Replication, recombination and repair
PA14_50830	0:Carbohydrate transport and metabolism
PA14_50820	0:Defense mechanisms
PA14_50810	0:Cell wall/membrane/envelope biogenesis
PA14_50800	0:Coenzyme transport and metabolism
PA14_50790	0:Transcription
PA14_50790	0:Signal transduction mechanisms
PA14_50770	0:Carbohydrate transport and metabolism
PA14_50770	0:Amino acid transport and metabolism
PA14_50760	0:Carbohydrate transport and metabolism
PA14_50740	0:Cell wall/membrane/envelope biogenesis
PA14_50730	0:Energy production and conversion
PA14_50720	0:Inorganic ion transport and metabolism
PA14_50710	0:Energy production and conversion
PA14_50700	0:Inorganic ion transport and metabolism
PA14_50690	0:Inorganic ion transport and metabolism
PA14_50680	0:Inorganic ion transport and metabolism
PA14_50670	0:General transport
PA14_50660	0:Amino acid transport and metabolism
PA14_50650	0:Transcription
PA14_50630	0:Function unknown
PA14_50620	0:Function unknown
PA14_50610	0:Lipid transport and metabolism
PA14_50610	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_50600	0:Transcription
PA14_50590	0:Posttranslational modification, protein turnover, chaperones
PA14_50560	0:Amino acid transport and metabolism
PA14_50550	0:Amino acid transport and metabolism
PA14_50540	0:Amino acid transport and metabolism
PA14_50530	0:Amino acid transport and metabolism
PA14_50520	0:Amino acid transport and metabolism
PA14_50510	0:Function unknown
PA14_50480	0:Cell motility
PA14_50470	0:Cell motility
PA14_50460	0:Cell motility
PA14_50450	0:Cell motility
PA14_50440	0:Cell motility
PA14_50430	0:Cell motility
PA14_50420	0:Cell motility
PA14_50410	0:Cell motility
PA14_50380	0:Cell motility
PA14_50380	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50380	0:Cell wall/membrane/envelope biogenesis
PA14_50360	0:Cell motility
PA14_50340	0:Cell motility
PA14_50330	0:Secondary metabolites biosynthesis, transport and catabolism
PA14_50320	0:Amino acid transport and metabolism
PA14_50310	0:Cell wall/membrane/envelope biogenesis
PA14_50300	0:General function prediction only
PA14_50290	0:Cell motility
PA14_50280	0:Cell motility
PA14_50270	0:Cell motility
PA14_50250	0:Cell motility
PA14_50250	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50220	0:Signal transduction mechanisms
PA14_50200	0:Signal transduction mechanisms
PA14_50180	0:Signal transduction mechanisms
PA14_50160	0:Cell motility
PA14_50160	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50140	0:Cell motility
PA14_50140	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50130	0:Cell motility
PA14_50110	0:Cell motility
PA14_50110	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50100	0:Cell motility
PA14_50100	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50080	0:Cell motility
PA14_50080	0:Intracellular trafficking, secretion, and vesicular transport
PA14_50080	0:Posttranslational modification, protein turnover, chaperones
PA14_50060	0:Signal transduction mechanisms
PA14_50050	0:General transport
PA14_50040	0:Transcription
PA14_50030	0:Translation, ribosomal structure and biogenesis
PA14_50010	0:Carbohydrate transport and metabolism
PA14_49970	0:Defense mechanisms
PA14_49960	0:Function unknown
PA14_49940	0:Cell wall/membrane/envelope biogenesis
